9.19996E+17,"#MeToo & it continues every day, at work & on the street, for the entirety of my 43 years. https:// twitter.com/UltraViolet/st atus/919970557960921089 …",1,1,4
9.21041E+17,#metoo is more than a hashtag. #onlineactivism can have an effect offline! https:// twitter.com/TaranaBurke/st atus/919704949751255040 …,1,1,4
9.21044E+17,"Men Respond To #MeToo With #HowIWillChange , And Every Woman Should See It http:// ivonafunny.com/men-respond-to -metoo-with-howiwillchange-and-every-woman-should-see-it/ … pic.twitter.com/eyAZwb5KPM",1,1,
9.21334E+17,#MeToo,1,1,4
9.20087E+17,#MeToo https:// twitter.com/murmurbroich/s tatus/920080130856357894 …,1,1,4
9.20287E+17,#thankyoutarana #metoo https:// twitter.com/alyssa_milano/ status/920067975016624128 …,1,1,4
9.20089E+17,What a world #MeToo,1,1,4
9.20186E+17,"The fear is there and so is the story, but where are those who listen #metoo",1,1,
9.19822E+17,Me too. #MeToo,1,1,4
9.20001E+17,#MeToo,1,1,4
9.20199E+17,I was groped roughly while boarding a local train in Dadar. I was 15 &amp; was wearing a salwar kameez n dupatta. Was shocked and numbed #MeToo,1,1,3
9.22131E+17,"#MeToo routinely forced into sex, i.e. raped, by my now ex-husband.",1,1,3
9.24684E+17,Julian Assange and #MeToo : Skeevy guys strike back https://www. salon.com/2017/10/27/jul ian-assange-and-metoo-skeevy-guys-strike-back/#.WfYKcpQYvrk.twitter …,1,,
9.20009E+17,#MeToo is half my twitter feed pic.twitter.com/tIi3OR6sI4,1,1,4
9.23936E+17,Recall the Women and put them back in the public eye. There is no statute of limitation to fix Systemic Social Injustices. #TakeAKnee #MeToo,1,1,4
9.19841E+17,Cool I have no had a blow job in years but I really need one #MeToo,1,2,
9.19928E+17,SVH against women and girls is about ALL women #MeToo | Help us say NO! @EmmaWatson @Alyssa_Milano @joliestweet @AsiaArgento @GwynethPaltrow,1,1,
9.20803E+17,"See @leenanorms for the explanation all of us respectful, deferential women needed to participate. #metoo",1,1,
9.2005E+17,"In The Wake Of Harvey Weinstein Scandal, Women Say #MeToo http:// ift.tt/2gnkLYW",1,1,
9.24322E+17,#MeToo https:// twitter.com/KristenClarkeJ D/status/924020035546484738 …,1,1,4
9.20332E+17,I don’t understand how nobody in #Hollywood came out about the sexual abuse until everyone came out. Expose the pedophilia now. #MeToo #har,1,1,
9.24924E+17,We literally just had the #metoo campaign..... Nothing like an AFL star to make Australia go on blaming the victim yet again. Smh.,1,1,
9.19922E+17,#MeToo,1,1,4
9.2027E+17,I think the scariest thing about #MeToo is that this is only the amount of people who are comfortable coming forward. Could you imagine the number of people who are not ready/able to say anything?,1,1,
9.21099E+17,#MeToo,1,1,4
9.20058E+17,#MeToo,1,1,4
9.19965E+17,#metoo,1,1,4
9.20388E+17,Some really strong and intelligent women who I respect a lot have said #metoo. I will be more cognitive of how women are being treated.,1,1,
9.19981E+17,#MeToo,1,1,4
9.20911E+17,That's the kind of thing sexually-harassing men used to say behind my back at work. I didn't like it then. Or now. #metoo #IWill,1,1,2
9.19872E+17,#MeToo,1,1,4
9.20383E+17,#MeToo,1,1,4
9.21477E+17,Because I love someone who was and feel helpless #meToo,1,1,
9.20384E+17,"Really??? #MeToo - & tweet it again not only to piss Doc off, but b/c I am one of a LARGE number of #AssaultedWomen #EndSexualAssaultNow https:// twitter.com/DonCheadle/sta tus/920331658548482053 …",1,1,4
9.19904E+17,"Readers of the New York Times think this Technology article is pretty cool, we think you'll like it too!  #MeToo F… http:// ift.tt/2ysLwSf""",2,,
9.19969E+17,I think when we are younger or we love someone we think we can’t say no. You can say no. You can stand up. It’s your body. #metoo,1,1,3
9.19818E+17,https://www. cdc.gov/violencepreven tion/pdf/nisvs_sofindings.pdf … Just as many men raped as women #MeToo,1,3,
9.21004E+17,#KevinSmith to donate residuals from #Weinstein -backed films to women’s nonprofit: http://www. sacbee.com/entertainment/ article179657776.html … #MeToo #Hollywood #Film pic.twitter.com/k3BHBtJYx5,1,1,
9.22044E+17,"meToo was not only about sexual abuse or molesting. It's about daily shit for women too. Jokes, belitteling, stuff that forms an atmosphere",1,1,2
9.20411E+17,#metoo,1,1,4
9.19936E+17,Me too. On a subway train that was packed and luckily another woman helped me - no man spoke up. #metoo,1,3,
9.19993E+17,We have to teach men & boys that women & girls should be respected & sexual assault is unacceptable. Women aren’t at fault here #MeToo,1,1,
9.19912E+17,#MeToo . I was a child.,1,1,4
9.20132E+17,#metoo,1,1,4
9.19907E+17,Me too. #metoo,1,1,4
9.21673E+17,#MeToo,1,1,4
9.21064E+17,#MeToo,1,1,4
9.20045E+17,I would suggest that the #MeToo movement should include men/boys who have been molested/abused.,1,3,
9.21152E+17,#metoo,1,1,4
9.2001E+17,#MeToo,1,1,4
9.20617E+17,"I should've been able to sleep with the lights off in first year, but couldn't because one night I was woken by a man in my bed. #MeToo",1,1,3
9.20255E+17,"In the wake of #MeToo, men are pledging to make changes to fight #harassment https://t.co/UTHzEMv5zl #socialgood",1,1,
9.20285E+17,#metoo,1,1,4
9.20385E+17,#MeToo pic.twitter.com/DtgkKiZgBo,1,1,4
9.19965E+17,#MeToo,1,1,4
9.2014E+17,Hugs. Same. #MeToo,1,1,4
9.19963E+17,"#MeToo Support your kids, they need it, hiding an abuse hurts as much as the abuse. they are disconnected coz of you as much the abuser",1,1,
9.2229E+17,"Girls & Women must take a stand on Sexual Harassment, Assault, Abuse and Exploitation! I See You! I Hear You and I Stand With You! #MeToo pic.twitter.com/Z0lJxPR8xo",1,1,
9.20105E+17,#MeToo,1,1,4
9.20233E+17,@Alyssa_Milano sadly #MeToo illustrates the extent of sexual assault globally. I wish #NotMe was trending,1,1,
9.20334E+17,"#IStandWith all the #MeToo s With you, For you, Always You might be alone facing the harassment. But you sure... http:// fb.me/QxkjxFhP",1,1,
9.20923E+17,#Metoo https:// twitter.com/ibelong2jesusn 1/status/920922726646214656 …,1,1,4
9.20103E+17,They say #MeToo but we all know it’s #YeahRight pic.twitter.com/fNjxmKAFef,1,,
9.20034E+17,Wanted to share this on here as well... My #MeToo story. You are not a burden. You are not alone. You are a child of the Father. pic.twitter.com/icjnjvnhEp,1,1,4
9.21175E+17,#MeToo (it wasn’t until this moment that I felt compelled to share my voice with others. I honor my moment and I honor yours ) https:// twitter.com/theellenshow/s tatus/921092920840658944 …,1,1,4
9.25085E+17,"Combating sexual #harassment & #abuse in the #EU "" with @AnnaZaborska @stanislavpolcak @emorinchartier (2/3) #MeToo http:// youtu.be/9omfQqPuc2A""",1,1,
9.21847E+17,Until women realize they need to own this problem Even #MeToo will be thoughts and prayers unless women change Raise girls differently,1,3,
9.22461E+17,Were you #MeToo October 2016?,1,1,
9.20176E+17,The #MeToo posts today have reminded me of the need to stand with others. The pain is real.,1,1,
9.20987E+17,11 or 12 years old vs 24 year old person you trust. #Metoo,1,1,4
9.19852E+17,"#MeToo I mean honestly, who hasn't?",1,1,4
9.20424E+17,"Researching this piece opened my eyes. Men, it is on us to change the culture. SPEAK UP. #HowIWillChange #metoo http:// lifeandnews.com/articles/im-a- … https:// twitter.com/jwmackay/statu s/781303886233608196 …",1,1,
9.20316E+17,"Doesn't go away when you get older. I was 5 years old when my dad made me & brothers strip naked so we could celebrate our bodies"" #MeToo""",1,1,3
9.21561E+17,"I was 23yo newlywed walking x campus to meet my husband. Car pulled next to me asking 4 direx, I stopped 2 help & he was j***ing off! #MeToo",1,1,3
9.20138E+17,I don't even know how to feel about this latest evolution of the #metoo movement. It's bad enough damn near... http:// fb.me/1p4tJmryZ,1,,
9.20173E+17,"Age 35 I'm not living, just merely surviving. In order to protect myself, I keep to myself & I don't get close to, or trust, anyone. #MeToo",1,1,4
9.2029E+17,Me too #MeToo,1,1,4
9.19942E+17,"What infamous dahvie vanity, known pedophile & rapist has to say about #metoo #botdf #dahvievanity #fallonvendetta pic.twitter.com/KFRZsGJtHO",1,1,
9.20017E+17,"If my adult daughter is strong enough to say it, surely I can too. #metoo http:// fb.me/xZHBm0Rv",1,1,4
9.19908E+17,#MeToo,1,1,4
9.21849E+17,oh this has been brewing for a few days. As part of the whole MeToo thing an actress detailed a story about EvilLore coming onto her,1,1,
9.24145E+17,@KitDaniels1776 #MeToo Does that hashtag include the1000s of young boys made victims of Bacha bazi widely accepted in the Islamic culture,1,3,
9.20086E+17,#MeToo,1,1,4
9.20654E+17,#metoo,1,1,4
9.2013E+17,Me too. #MeToo,1,1,4
9.24612E+17,"Combating sexual #harassment & #abuse in the #EU "": @CaterinaChinnic @julie4nw @jpdenanot @WajidKhanMEP #MeToo (3/4) http:// youtu.be/9omfQqPuc2A""",1,1,
9.24366E+17,Typical liberal double talk. Gawk at breasts while reporting #metoo . Champion gun control n travel w/armed security. #hollywoodhypocrites,1,2,
9.20047E+17,. @Alyssa_Milano You should run for office. You have the intelligence and the backbone to effect real change in this world. #MeToo,1,1,
9.19825E+17,#MeToo,1,1,4
9.19962E+17,Through therapy and Gods grace I’m getting past this. But it still hurts from time to time. #MeToo,1,1,4
9.2017E+17,#MeToo https:// twitter.com/lenasunk/statu s/920030240297979904 …,1,1,4
9.19924E+17,Systematic problem? What systematic problem? #MeToo,1,1,4
9.22484E+17,You represented a man that assaulted women who created the #metoo movement. All the money you received must go to his victims. #banlisabloom,1,1,
9.20194E+17,#MeToo – the post-Weinstein rallying cry of solidarity @thepooluk #thepool http://www. the-pool.com/news-views/opi nion/2017/42/marisa-bate-on-me-too-hashtag-post-weinstein …,1,1,
9.19991E+17,#berlin #brandenburg #love #top #realtalk #life #money #energy #today #people #game #harassment #metoo #merkel #noticias #masterchef #ger #i https:// twitter.com/Ah_von_Oh/stat us/919177864553156608 …,1,1,
9.21047E+17,A powerful word from our editor @arielle_newton on #metoo critiques http://www. colorlines.com/articles/what- i-learned-metoo-stop-instant-harsh-critiquing-opinion … via @colorlines,1,1,
9.19935E+17,"I was assaulted and raped by my high school best friend, took me years to speak out after seeing him daily in school/college classes. #MeToo",1,1,3
9.22522E+17,What #MeToo Is Teaching AI. #MeToo #Campaign #HarveyWeinstein #AI #Trending #Algorithm #Google #Facebook http:// adage.com/article/digita lnext/metoo-teaching-ai/310991/ …,1,1,
9.2038E+17,Remember when I was a child and you cat called me and made me feel scared of what my body would become and how I would be treated? #MeToo,1,1,2
9.1998E+17,#MeToo because a male director wanted to show us women what it felt like to be degraded and humiliated. As if we didn't already know.,1,1,3
9.19939E+17,During an internship. #metoo,1,1,4
9.19939E+17,#MeToo https:// twitter.com/womensmarch/st atus/919705604075216896 …,1,1,4
9.20412E+17,"Yup. It’s not just #MeToo , but also #ThemToo #HerToo & #HimToo",1,1,4
9.19985E+17,"#MeToo in my own bed, by my friend’s husband, while she slept across the hall. They needed a room,and that’s what I get for opening my home",1,1,3
9.19986E+17,#MeToo,1,1,4
9.2223E+17,"Louise Post wasn't even raped. But #rape narrative! #metoo 'the source of shame for ... 30 years, that I allowed myself to be so gullible.'",1,,
9.21006E+17,". @Alyssa_Milano says Tarana Burke and the #MeToo movement enabled us to put the focus back on the victims"" http:// abcn.ws/2guDx0r pic.twitter.com/xwD4UZuc8E""",1,1,
9.19829E+17,Top 5: 1: #MondayMotivation 2: #MeToo 3: #Ophelia +1 4: #r4today -1 5: Ken Clarke +6,1,1,
9.19998E+17,"Weinstein case, Alyssa Milano's #MeToo campaign inspire thousands to tell own stories of sexual abuse, speak up http:// sabahdai.ly/ocAnWN",1,1,
9.21124E+17,@TheEllenShow Alyssa Milano did not start #metoo . Please have Taranna Burke on your show. http://www. washingtonpost.com/amphtml/news/t he-intersect/wp/2017/10/19/the-woman-behind-me-too-knew-the-power-of-the-phrase-when-she-created-it-10-years-ago/ …,1,1,
9.23988E+17,Not a hard question. Answer = Patriarchy. #MeToo #BerkeleyIdeas pic.twitter.com/KwcVD7j6Rn,1,1,4
9.19956E+17,#MeToo,1,1,4
9.20371E+17,The #MeToo phenomenon is textbook network effect.,1,1,
9.21866E+17,The MeToo Hysteria via /r/The_Donald http:// ift.tt/2zFZ5Mf,1,2,
9.19896E+17,"For those posting #Metoo u are stong, brave and have my full compassion. This doesn't only effect women but men too #Speakout #ExposeThemAll",1,1,
9.20307E+17,"@MEEchelleO @megynkelly Anything she touches goes to crap. Megyn, quit while you're still ahead. BTW did you get se… https://t.co/HWxTAN8Vd3",2,,
9.20116E+17,#MeToo,1,1,4
9.20816E+17,Never thought it would happen to me but today just proved me wrong #MeToo,1,1,4
9.19911E+17,#MeToo So tired of this patriarchal culture. One more time - #WomenOweYouNothing #BackOff https:// twitter.com/alt_fedemploye e/status/919904317271887872 …,1,1,4
9.2119E+17,Let's celebrate #PurpleThursday with your favorite Nazis!! #MAGA #tcot #metoo #GamerGate pic.twitter.com/mm5GaA0M6o,1,2,
9.20414E+17,#metoo https:// twitter.com/AmericaFerrera /status/920117868225691649 …,1,1,4
9.19848E+17,#metoo he was “drunk” at my friend's party back in high school. grabbed me close. was scared as shit. luckily a guy friend happened to 1/2,1,1,3
9.19963E+17,"#Metoo . I know 2 victims of rape/sexual assault. Important to speak out: climate of toxic masculinity, authority culture and victim-blaming https:// twitter.com/nbcnews/status /919958895883444224 …",1,1,3
9.22143E+17,#metoo,1,1,4
9.23323E+17,For anyone who has or have not tweeted #MeToo https:// twitter.com/kateheld/statu s/922988368903966721 …,1,1,
9.21031E+17,"It wasn’t your fault. You are not alone, we are in this together. #MeToo",1,1,
9.19908E+17,#metoo,1,1,4
9.20269E+17,Lots of #metoo ‘s out there. Makes a guy think... We (including myself) gotta do better. What seems harmless actually cuts deep. #DoNoHarm,1,1,
9.20272E+17,"I think the #MeToo campaign has the potential to do great things, but to do so it must be inclusive of more than white cis able bodied women",1,3,
9.20194E+17,"My heart is well and truly broken reading all these stories. Stay strong ladies, you got this #MeToo",1,1,
9.24585E+17,#METOO #MoiAussi #changementheure time to say me too pic.twitter.com/x4mSWO5S9Z,1,1,4
9.20379E+17,#metoo,1,1,4
9.20352E+17,#MeToo ...,1,1,4
9.20859E+17,For those posting #MeToo and for those who haven't told anyone—I believe you and I believe in you. You are a survivor. pic.twitter.com/S4UcfuZgOC,1,1,
9.20404E+17,#MeToo,1,1,4
9.20198E+17,Want all the #MeToo stories to stop? Look at what u can change in yourself and what u can challenge in the world to MAKE IT STOP FOR GOOD,1,1,
9.20305E+17,- #MeToo #2tier #JusticeForChelsey #JusticeForThe1400 - https:// twitter.com/westerndefence /status/914472431900864512 …,1,1,
9.20062E+17,"#fuckingliberals #smh loud and clear message, I should shut up about being a sexual assault survivor #metoo",1,,
9.20849E+17,"#MeToo #Metoomovement no matter how small ur story is, say it loud. even if u dont want to share it, at least hashtag it to spread awareness",1,1,
9.19914E+17,"The #MeToo tweets break my heart and I am so, so proud of everyone who spoke up but also those who aren't ready to talk about it.",1,1,
9.21837E+17,Check our website for curated content from across the web on #MeToo campaign. http:// supportgr8ness.com,1,1,
9.20759E+17,"@PoliticsScot @MenziesDavid Just as an aside, one of my worst #MeToo encounters was with a woman who would not acce… https://t.co/ioeX7yze5A",1,,
9.20005E+17,"To all rape survivors & victims of sexual harassment, know that you are not alone, that is NOT your fault and that you deserve love. #MeToo",1,1,
9.22206E+17,What decent men can do after #MeToo,1,1,4
9.20246E+17,How many of us see things we should speak out about but don’t because we believe it won’t make adifference? #MeToo #SpeakUp #MakeADifference,1,1,
9.20114E+17,#MeToo,1,1,4
9.20313E+17,Just letting y’all know all #Abusers are not always #Men . Mine was a #Woman ... #MeToo,1,1,4
9.20255E+17,A little lunchtime thread on #metoo to share why I think this is important to do but only if people act (1/lots),1,1,
9.20806E+17,"and by mocking #MeToo you are perpetuating the system that is totally complicit in, and often fully responsible for this kind of shit",1,1,
9.20756E+17,@BombDiggityLee @SJB_in_NDG @Jamie_ORourke See first things first all of us respect #metoo but there's another side… https://t.co/bKej3hYzUS,1,3,
9.20163E+17,I was able to have a collaborative conversation with colleagues regarding my experience with sexual harassment at work #metoo,1,1,3
9.20168E+17,#metoo,1,1,4
9.20339E+17,My name is Pam & it has happened to #MeToo pic.twitter.com/soNdYC91Ic,1,1,4
9.20032E+17,It was 22 years later when I saw this man's obit that I told my husband what happened to me. #MeToo,1,1,4
9.20306E+17,#MeToo,1,1,4
9.20355E+17,Don’t understand why the concept of ‘women supporting women’ is so hard 4 some. I have no time for those that can’t be decent humans. #MeToo pic.twitter.com/reJcJFMjyc,1,1,
9.20772E+17,Forget #Metoo ladies. Just start updating your statuses to #HimToo and his @,1,1,
9.20048E+17,"Did you all know that premarital sex causes abusers to abuse you? It’s news to me, too. #metoo https:// twitter.com/catholicmblog/ status/919922573814538241 …",1,,
9.19966E+17,"I see you, I hear you, I believe you. #MeToo",1,1,
9.20256E+17,#MeToo,1,1,4
9.20051E+17,#metoo,1,1,4
9.20317E+17,Maybe next time think twice before linking your concert ticket giveaway to the #metoo campaign. Just a thought... http://www. jpost.com/Israel-News/Cu lture/Israeli-TV-hosts-backtrack-prize-offer-for-harassment-victims-507674 …,2,,
9.20933E+17,"Hopefully the #MeToo campaign stops the silence moving forward, Ladies take it off social media and use your voice #ShePower #Strength",1,1,
9.2002E+17,"my heart goes out to every victim on the #MeToo TT may you find healing and recovery..... my prayers are with you, with love overcoming survivor",1,1,
9.20191E+17,#MeToo : Alyssa Milano's Call For Sexual Abuse Victims To Come Forward Goes Viral http:// ift.tt/2gHFIKS via Yahoo!,1,1,
9.20274E+17,Beth Moore Lends Her Voice to Disturbing Reality of Sexual Harassment and Assault #MeToo https://www. charismanews.com/us/67770-beth- moore-lends-her-voice-to-disturbing-reality-of-sexual-harassment-and-assault …,1,1,
9.20389E+17,Not enough characters on twitter to express my experiences but #metoo,1,1,4
9.20148E+17,#MeToo hashtag shatters the idea of equal treatment of women in our age& exposes d intolerable vices of men who choose 2 behave like animals,1,1,
9.19892E+17,"#MeToo My family didn't want to get in the middle"" between me and my childhood abuser.""",1,1,3
9.20173E+17,#metoo because this shit happens way too fkn often.,1,1,4
9.19879E+17,It's because of these creeps that I can't trust men anymore and hate being alone with one. #metoo,1,1,4
9.19823E+17,#MeToo Me too and I'm standing with all the women who have been sexually harassed or assaulted. It's about time this is addressed!!,1,1,
9.23014E+17,This bastard has been outed in the #Metoo movement. He is accused of sexually abusing (Muslim) women.,1,1,3
9.23103E+17,#metoo,1,1,4
9.20779E+17,#METOO Don’t send pictures of your penis unless she just asked for them. https://www. theguardian.com/lifeandstyle/2 017/oct/16/a-simple-list-of-things-men-can-do-to-change-our-work-and-life-culture?CMP=share_btn_fb …,1,1,2
9.20145E+17,#metoo #MyStory pic.twitter.com/vF8RrMgZhN,1,1,4
9.21691E+17,This week's programme out now. We discuss Daphne Caruana Galizia; Catalonia; Universal Credit; #MeToo & more >>> http:// ow.ly/H4U730g0SUg,1,1,
9.20361E+17,"If it’s unwanted contact, if it makes you feel violated or uncomfortable IT IS WRONG. I hope #metoo helps young men & women understand that.",1,1,
9.20065E+17,#MeToo Me Too.,1,1,4
9.21913E+17,"Hey @GretchenCarlson , I saw you last week on Sunday morning, I a great deal of admiration and respect, thank you for speaking out #metoo",1,1,
9.22471E+17,I can wear what I want this is my body! #MeToo,1,1,2
9.20862E+17,#MeToo #CallThemByName,1,1,4
9.20188E+17,"On the #MeToo campaign, let’s please not forget men’s behaviour. Educate your boys!! @jacksontkatz pic.twitter.com/r2GmAveBW9",1,1,
9.19862E+17,#MeToo,1,1,4
9.20124E+17,I was grabbed. I was called a whore after saying “no”. I was harassed and I blamed myself. #metoo,1,1,3
9.23817E+17,#MeToo https:// twitter.com/terriblytiny/s tatus/923798919401762816 …,1,1,4
9.19998E+17,#MeToo,1,1,4
9.21771E+17,All I'm trying to say is #MeToo,1,1,4
9.20034E+17,#MeToo,1,1,4
9.20635E+17,#MeToo,1,1,4
9.1998E+17,"Language is important. While #MeToo shows the scale on which sexual aggression occurs, remember: there are no victims without aggressors pic.twitter.com/uT6zduM8SJ",1,1,4
9.20082E+17,I hope #metoo doesn't become another SM bandwagon that ends up being corrupted. It's powerful and I hope it stays that way. #dalefall2017,1,1,
9.20176E+17,Click On LINK TO Know About This.. https://t.co/28uZ72g5LA   #PakvsSL #MeToo #IshaqDar #SAvBAN #LiaquatAliKhan… https://t.co/pSi1lJhPtG,1,1,
9.20618E+17,"From #MeToo to All of Us—To end sexual violence, we must not rely on violent systems of incarceration. http:// inthesetimes.com/article/20613/ incarceration-sexual-assualt-me-too-rape-culture-organizing-resistance …",1,1,
9.19975E+17,#MeToo,1,1,4
9.20654E+17,#MeToo,1,1,4
9.19839E+17,My heart is crying looking at all these #MeToo posts. It sickens me how many people felt they had to stay silent. My self included.,1,1,
9.19999E+17,#metoo,1,1,4
9.20389E+17,When it happens fight back there and then #MeToo,1,1,4
9.21114E+17,"Everyone just thought I was crazy & I loved him, but I was to busy trying to not feel like trash, & understand what I did “wrong” #MeToo",1,1,4
9.20904E+17,"pollution in india wid hindus & fests,hence seculars have 2 rethink on hindus,have 2 cheer islam,christianity! #HappyDiwali #bengali #MeToo",2,,
9.21383E+17,#MeToo #YouToo #FuckMe #FuckYou #ThisWillOnlyGetWorseSoGetUsedToIt https:// medium.com/@FarkleUp/meet oo-youtoo-fuckme-fuckyou-82f698690875 …,1,1,
9.22181E+17,#MeToo,1,1,4
9.20666E+17,#MeToo,1,1,4
9.20961E+17,Use hashtag #MeToo https:// twitter.com/Alyssa_Milano/ status/919659438700670976 …,1,1,
9.21193E+17,#metoo pic.twitter.com/WTVp0FTYrI,1,1,4
9.20976E+17,#MeToo,1,1,4
9.20119E+17,Thank u for this! Happen to me both by men and women. Women who thinks they can sexual assult me just because other men can do it #MeToo,1,1,
9.20129E+17,#MeToo #MenStandWithYou,1,1,4
9.20349E+17,"- Women: Men harass men, too. - Men: Yeah, women should help us protect our rights, too. #MeToo",1,1,
9.2025E+17,"Whether you carry it loud & proud or keep it inside, you're not alone. You're loved & valued. Your story matters. Never forget that. #MeToo pic.twitter.com/priurLB7g6",1,1,
9.20346E+17,@PMOIndia #MeToo Crime has no gender.. Let's rise beyond assigning crime to any specific gender.. #scrap498a,1,3,
9.25057E+17,"#MeToo Isn’t Just About My Past, It’s About How I Too Was Redeemed By Jesus Christ: http:// bit.ly/2hloe7t",1,1,
9.20323E+17,@TheView please address this movement. #THEVIEW #MeToo #Itstimetoheal #bettertogether #IBelieveYou pic.twitter.com/4v6n2vxOcq,1,1,
9.24013E+17,#MeToo,1,1,4
9.20158E+17,Me too #metoo,1,1,4
9.19951E+17,#MeToo,1,1,4
9.19841E+17,#MeToo unwanted advances;fathers taking me home frm babysitting;teachers;bosses.Even here.I luv the block featureI dont commentI just use it,1,1,3
9.19891E+17,#MeToo of course.,1,1,4
9.1984E+17,"#MeToo when I'm asked to smile, and you know why I don't? I mean apart from the fact I do what I want? Because when I do, it gets WORSE(7/?)",1,1,1
9.20832E+17,When I was in 5th grade a group of men catcalled me and one followed me for 20 minutes until I was forced to hide #metoo #himthough,1,1,3
9.20048E+17,Great suggestions on ways you can support women beyond believing them. https:// medium.com/@hels/20-thing s-men-can-do-rtfn-to-support-women-beyond-just-literally-ceasing-to-sexually-harass-us-b06da5ff90f … #MeToo,1,1,
9.19934E+17,A #MeToo from me and one for anyone who feels unable to add their own.,1,1,4
9.20264E+17,I don’t want any other relationships to suffer like mine because the women are irrevocably broken because of the part actions of men #metoo,1,1,4
9.20083E+17,TKD supports all those @#MeToo and adds their names to the list.,1,1,
9.20302E+17,https://www. fiverr.com/s2/aed71c6395 #MeToo,1,1,
9.20035E+17,Together we are stronger #wetoo #metoo #mystory #songwritersagainstsexualassault pic.twitter.com/7YNUXaffC2,1,1,
9.19976E+17,To all of the women AND men sharing your stories and speaking out thank you for your courage #MeToo #ibelieveyou,1,1,
9.20797E+17,"For all of the men reading the #MeToo , movement let's get the next step going!! For all men pledging not to sexual harrass/abuse women & protect them, please tweet #IWont - please share !!",1,1,
9.2002E+17,"If telling women to dress more conservative/not to act out hasn’t helped, when are we going to start holding the abusers accountable? #MeToo",1,1,3
9.20073E+17,#metoo - every job I have ever had. Even babysitting as a teen.,1,1,2
9.19986E+17,"What would newsfeeds look like if those who harassed, pressured, took advantage, sent pics, groped, & raped admitted I did too""? #MeToo""",1,1,
9.20027E+17,#MeToo,1,1,4
9.20135E+17,#MeToo . It comes in all forms.,1,1,4
9.20011E+17,#MeToo,1,1,4
9.20691E+17,"Disgraced #Amazon Chief #RoyPrice Asked Stars Of 'Big Little Lies' To Show Their Tits"" http:// dcdr.me/2yxfMuQ #HarveyWeinstein #MeToo""",1,1,
9.20035E+17,#MeToo #MeToo #MeToo,1,1,4
9.20097E+17,"Survivors, whether you're sharing your #metoo or not, we admire your bravery! https://www. instagram.com/p/BaVJijrgR0p/",1,1,
9.22136E+17,#EmpowermentHour #MeToo #MenToo great point https:// twitter.com/nursessikh/sta tus/922134927575080961 …,1,1,
9.21582E+17,#METOO #SEXUALASSAULT #RapistTrump #Trump https:// twitter.com/RikerResist/st atus/919753249988665345 …,1,1,
9.20032E+17,#MeToo,1,1,4
9.21405E+17,Dit dus #MeToo https:// twitter.com/melissarenaear t/status/921245238705897472 …,1,1,
9.20147E+17,#MeToo,1,1,4
9.20077E+17,#MeToo,1,1,4
